2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:40,952 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:42,887 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:43,328 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:44,677 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:45,482 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:51,942 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:53,696 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:54,779 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:23:56,329 | INFO | running ml app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 10:30:08,462 | INFO | running eda app.
2025-06-01 11:17:21,004 | INFO | Home page HTML content loaded.
2025-06-01 11:18:10,484 | INFO | running eda app.
2025-06-01 11:18:10,484 | INFO | running eda app.
2025-06-01 11:18:10,484 | INFO | running eda app.
2025-06-01 11:18:16,003 | INFO | Home page HTML content loaded.
2025-06-01 11:18:16,003 | INFO | Home page HTML content loaded.
2025-06-01 11:18:16,003 | INFO | Home page HTML content loaded.
2025-06-01 11:18:16,003 | INFO | Home page HTML content loaded.
2025-06-01 12:18:35,905 | INFO | Home page HTML content loaded.
2025-06-01 12:18:35,905 | INFO | Home page HTML content loaded.
2025-06-01 12:18:35,905 | INFO | Home page HTML content loaded.
2025-06-01 12:18:35,905 | INFO | Home page HTML content loaded.
2025-06-01 12:18:35,905 | INFO | Home page HTML content loaded.
2025-06-01 12:45:16,357 | INFO | Home page HTML content loaded.
2025-06-01 12:49:50,067 | INFO | running eda app.
2025-06-01 12:49:50,067 | INFO | running eda app.
2025-06-01 12:49:50,067 | INFO | running eda app.
2025-06-01 12:50:04,465 | INFO | running eda app.
2025-06-01 12:50:04,465 | INFO | running eda app.
2025-06-01 12:50:04,465 | INFO | running eda app.
2025-06-01 12:50:04,465 | INFO | running eda app.
2025-06-01 14:23:09,816 | INFO | Home page HTML content loaded.
2025-06-01 14:25:10,589 | INFO | running eda app.
2025-06-01 14:25:10,589 | INFO | running eda app.
2025-06-01 14:25:10,589 | INFO | running eda app.
2025-06-01 14:40:07,223 | INFO | Home page HTML content loaded.
2025-06-01 14:40:51,967 | INFO | running eda app.
2025-06-01 14:40:51,967 | INFO | running eda app.
2025-06-01 14:45:25,809 | INFO | Home page HTML content loaded.
2025-06-01 14:46:55,793 | INFO | running eda app.
2025-06-01 14:46:55,793 | INFO | running eda app.
2025-06-01 15:06:35,264 | INFO | Home page HTML content loaded.
2025-06-01 15:06:43,798 | INFO | running eda app.
2025-06-01 15:06:43,798 | INFO | running eda app.
2025-06-01 15:06:59,014 | ERROR | Error reading CSV: Error tokenizing data. C error: Expected 1 fields in line 6232, saw 2

2025-06-01 15:06:59,014 | ERROR | Error reading CSV: Error tokenizing data. C error: Expected 1 fields in line 6232, saw 2

2025-06-01 15:06:59,014 | ERROR | Error reading CSV: Error tokenizing data. C error: Expected 1 fields in line 6232, saw 2

2025-06-01 15:06:59,017 | INFO | running eda app.
2025-06-01 15:06:59,017 | INFO | running eda app.
2025-06-01 15:06:59,017 | INFO | running eda app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:18,104 | INFO | Running EDA app.
2025-06-01 15:26:41,471 | INFO | Uploaded dataset with 83478 rows, delimiter: ,, encoding: utf-8
2025-06-01 15:26:41,471 | INFO | Uploaded dataset with 83478 rows, delimiter: ,, encoding: utf-8
